,date,ticker,Open,High,Low,Close,Volume,ret,hl_range,oc_move,vol_change,volatility
2208,2025-02-05,MSFT,408.39832109505767,409.8641184268012,406.4669964929513,409.3293151855469,16316700.0,0.0022286215417970205,0.0082992392868564,0.002279622717333629,-0.20530778634430968,0.12421260303183111
2209,2025-02-06,MSFT,410.0325173442031,414.19227961020647,410.0325173442031,411.8350830078125,16309800.0,0.00610298158405231,0.010100553443924234,0.004396152957050098,-0.0004228796263950896,0.15551534307405945
2210,2025-02-07,MSFT,412.48872643025265,414.63791357819275,404.1890302854019,405.8232116699219,22886800.0,-0.014705359719003252,0.025747377164048253,-0.016159265291963914,0.4032544850335382,0.14658350959173258
2211,2025-02-10,MSFT,409.74527293691693,411.47850211303046,406.9820321839411,408.2695617675781,20817900.0,0.006010021317124562,0.011013483125271856,-0.003601533115346041,-0.09039708478249475,0.15573548023404432
2212,2025-02-11,MSFT,405.714301867279,408.5369652151938,405.3775335991668,407.4970397949219,18140600.0,-0.001893978503425346,0.00775326274177852,0.004394072181921888,-0.12860567108113685,0.16073516560337336
2213,2025-02-12,MSFT,403.30754628100544,406.813629604169,400.4947666868975,405.1200256347656,19121700.0,-0.005850285554868431,0.01559750818876645,0.00449403778945741,0.05408310640221381,0.17845998504288582
2214,2025-02-13,MSFT,403.0995685212682,407.0612350423618,402.46568736983716,406.60565185546875,23891700.0,0.0036604185889007293,0.011302222808644435,0.008697809692682761,0.24945480788842,0.19120712048798666
2215,2025-02-14,MSFT,403.88198772560423,404.99124946496545,401.99028842093395,404.5158386230469,22758500.0,-0.00515290959762425,0.0074186490552425105,0.0015693963006671084,-0.04743069768999275,0.21273780372020917
2216,2025-02-18,MSFT,404.08996621044764,406.6650553734785,402.6043413346739,405.7142639160156,21423100.0,0.0029582365878063795,0.010008802746075398,0.004019643746170274,-0.05867697783245818,0.21043390623826994
2217,2025-02-19,MSFT,403.97114994678657,411.5082061808428,403.7433432351679,410.79510498046875,24114200.0,0.012445433789958932,0.018902033767038404,0.016892184094287607,0.1256167408078197,0.268320553240664
2218,2025-02-20,MSFT,412.1348608394034,416.1243081620841,409.4057538443196,412.9684753417969,23508700.0,0.005276696994383447,0.01626892782119473,0.002022674084632442,-0.025109686408837928,0.2660032739370896
2219,2025-02-21,MSFT,414.16928284227896,414.8738801834256,404.79109677447474,405.108642578125,27524800.0,-0.019215974743766618,0.02488908492493203,-0.02187665922971011,0.17083462718057563,0.2551877620453459
2220,2025-02-24,MSFT,405.40634791593595,406.2597995139474,396.286166676689,400.93060302734375,26443700.0,-0.010366931864570437,0.02487620740833851,-0.011040145058410092,-0.03927730628378767,0.2966544866531351
2221,2025-02-25,MSFT,398.05268403794094,398.86646142853965,393.6861187086097,394.8769836425781,29387400.0,-0.015214069968530097,0.013118877358065877,-0.007978090646564046,0.11131952033943815,0.2937108840056024
2222,2025-02-26,MSFT,394.9861511086002,400.53367776380867,391.25470780563023,396.6930847167969,19619000.0,0.004588612766872319,0.023390803408642188,0.004321502420795882,-0.332400960956056,0.2964522045103995
2223,2025-02-27,MSFT,398.22134834414993,402.657388820498,389.1905096396701,389.5477600097656,21127400.0,-0.01817641878536853,0.034570547088989295,-0.02178082207408036,0.0768846526326521,0.28969713415502824
2224,2025-02-28,MSFT,389.67681744038765,394.60905968634097,383.63308910279267,393.9739074707031,32845700.0,0.011298205850549635,0.027859638355274843,0.01102731760780929,0.5546494126111117,0.31758297071926805
2225,2025-03-03,MSFT,395.79001865109893,395.79001865109893,383.22619789604886,385.5384826660156,23007700.0,-0.021643669056794008,0.03258772164109455,-0.02590145153236002,-0.2995217029930859,0.2983875484694955
2226,2025-03-04,MSFT,380.48712304915495,389.59737098453536,378.10536303990614,385.65753173828125,29342900.0,0.00030873881863414867,0.029798479217639246,0.013588918982833336,0.2753512954358759,0.30591891111133185
2227,2025-03-05,MSFT,386.3820118850688,398.61835249883035,385.85603973587394,397.9732666015625,23433100.0,0.031435081512493405,0.03206826647412378,0.02999946778045557,-0.20140476912643268,0.25835759725900814
2228,2025-03-06,MSFT,391.28447789138556,399.09468114787944,389.6966277473878,393.8746643066406,23304600.0,-0.010352085892590259,0.023860517703101145,0.006619701423408001,-0.005483696139221839,0.2553860205084479
2229,2025-03-07,MSFT,389.3394000020522,391.80053909690844,382.61091150423107,390.3218688964844,22034100.0,-0.00906104418340054,0.023543716929461903,0.0025234253055997505,-0.05451713395638624,0.261347697323947
2230,2025-03-10,MSFT,382.90859827837613,383.4643412864511,374.3540930979484,377.2717590332031,32840100.0,-0.03400592960461345,0.02414770777396275,-0.014721109085868586,0.49042166460168546,0.1829627523889089
2231,2025-03-11,MSFT,376.1205440687611,383.0673615053873,374.04642649696916,377.5595397949219,30380200.0,0.0007625035583681244,0.023892748183023005,0.0038258897283146302,-0.07490537483137993,0.18258385175932174
2232,2025-03-12,MSFT,380.040547480545,382.2932902407784,376.07093750152677,380.35809326171875,24253600.0,0.007384882112068829,0.016359196371746744,0.000835557635307334,-0.20166424184172582,0.19973160919567368
2233,2025-03-13,MSFT,380.2489652043101,382.3925583494832,374.58235511618193,375.8923034667969,20473000.0,-0.011810484263648488,0.02077776842268104,-0.011457392751016024,-0.15587789029257515,0.18508593961140218
2234,2025-03-14,MSFT,376.8946174814204,387.2652356448431,376.62667971124,385.60791015625,19952800.0,0.025518401004820557,0.027589050051624417,0.023118644498177555,-0.02540907536755732,0.2076319939431062
2235,2025-03-17,MSFT,383.76211244747884,389.7264317109631,382.6406926201841,385.7469177246094,22474300.0,0.00036042445017447493,0.01836888064479002,0.005171967770534334,0.12637324084840218,0.20930814627568708
2236,2025-03-18,MSFT,384.1292790671939,384.4269877309022,378.2046343736099,380.6062316894531,19486900.0,-0.01341617280869547,0.016348532523159806,-0.009171514825154803,-0.1329251634088715,0.22618466132821777
2237,2025-03-19,MSFT,382.60098568305693,386.71945055064447,381.08261086681347,384.87359619140625,19185500.0,0.011149630739538452,0.014645950617583215,0.005939897160202106,-0.015466800773853207,0.21703326434152662
2238,2025-03-20,MSFT,382.80938253905003,388.81343664918575,380.3680805381929,383.9010314941406,18470500.0,-0.002530169912181798,0.021998784629787483,0.002851677636138484,-0.03726772823225877,0.2447232042189029
2239,2025-03-21,MSFT,380.30848991510493,388.76374837124365,379.8916675364793,388.28741455078125,39675900.0,0.011361035662617692,0.022849261918593638,0.02098013809120441,1.1480685417287027,0.27754335909433375
2240,2025-03-24,MSFT,392.3959786933822,392.3959786933822,386.84845184017416,390.0935974121094,21004500.0,0.00464087914614763,0.014221014879532612,-0.005867494587837964,-0.4705980204607835,0.26875364215756464
2241,2025-03-25,MSFT,390.9272368910712,393.34867131877104,389.65696280253144,392.1578063964844,15775000.0,0.005277622425667818,0.00941383406379819,0.0031478223804500194,-0.24897045871122858,0.25615484133226457
2242,2025-03-26,MSFT,391.99901639757354,392.30665877239477,385.61787512073846,387.0072326660156,16108400.0,-0.013220944205326898,0.017283355676788292,-0.012734174124802256,0.021134706814579962,0.5954010279000038
2243,2025-03-27,MSFT,387.1660163642304,389.259971232933,384.4567464670721,387.6125793457031,13766800.0,0.001562952027639864,0.012391818588470117,0.001153414717712726,-0.14536515110128878,0.6070788590169143
2244,2025-03-28,MSFT,385.13158343812927,386.1736243280803,374.0663006272135,375.9220886230469,21632000.0,-0.030624423132466567,0.03220700264039906,-0.023912593023059307,0.5713165005665806,0.5929944944647882
2245,2025-03-31,MSFT,369.7096411618319,374.20522334023684,364.449889664545,372.5379943847656,35184700.0,-0.009042879843288259,0.026186144293288614,0.007650201423055927,0.6265116494082841,0.5901137864523269
2246,2025-04-01,MSFT,371.80359254811333,379.9413052057438,370.39439795061145,379.28631591796875,19689500.0,0.017952339877367125,0.02517071366528584,0.020125473556006905,-0.4403959675654475,0.5854473629710105
2247,2025-04-02,MSFT,375.0983928958324,382.1543604865691,373.7586433966847,379.2367248535156,16092600.0,-0.00013075691009557607,0.02213846006904348,0.011032657126932813,-0.18268112445719797,0.6162313841115696
2248,2025-04-03,MSFT,371.9425583652147,374.61212363444304,366.54388609690864,370.2752990722656,30198000.0,-0.023913833417961234,0.02178983463857724,-0.004482571987129249,0.8765146713396219,0.6069105486091798
2249,2025-04-04,MSFT,361.363555677575,371.74407816646067,356.74888974568233,357.10614013671875,49209900.0,-0.036213731617084785,0.04199084455685192,-0.011781529913478334,0.6295748062785615,0.5899887204151866
2250,2025-04-07,MSFT,348.2142236601539,368.1813588125757,342.17049555544185,355.14117431640625,50425000.0,-0.00551766434398834,0.07324091132829326,0.019892784916829945,0.024692185921938448,0.5984436648236674
2251,2025-04-08,MSFT,365.46220003690814,370.8112344321485,347.5890190857086,351.86627197265625,35868900.0,-0.009264190309001693,0.06599727565887449,-0.03720200902549932,-0.2886683192860684,0.6006952254271765
2252,2025-04-09,MSFT,350.854026698487,390.2424886537646,350.4173671278774,387.5232849121094,50199700.0,0.09652474283809448,0.10276833180468,0.10451428635058753,0.39953274284965534,0.37448979016726597
2253,2025-04-10,MSFT,379.1572950457799,380.983312003396,365.00562576710445,378.45269775390625,38024400.0,-0.023684844925189973,0.04221844983829725,-0.0018583245029970474,-0.2425373059998367,0.35563699662937215
2254,2025-04-11,MSFT,377.74814777589194,387.08662977771354,376.01144319106686,385.4988098144531,23839200.0,0.018447013458533324,0.02872949618697227,0.020518067617791347,-0.37305519613721716,0.3449156946484916
2255,2025-04-14,MSFT,390.23251818413166,391.6516465120973,381.2909618319917,384.8636169433594,19251200.0,-0.0016490757933640197,0.02692040562938005,-0.013758210786111285,-0.19245612268868084,0.346152609420383
2256,2025-04-15,MSFT,385.558347033726,388.91267269542334,381.24138963056953,382.7994689941406,17199900.0,-0.005377757408614598,0.020039952210516864,-0.007155539649992507,-0.10655439660904253,0.34398075785028065
2257,2025-04-16,MSFT,377.7779079921512,378.71073856569086,365.2041538267982,368.7867126464844,21967800.0,-0.037292809997625694,0.03662438009755513,-0.023800214770244393,0.2772051000296514,0.4255413774627886
2258,2025-04-17,MSFT,370.9104537724408,371.4761304955969,364.10258680355696,364.9858093261719,21120200.0,-0.010359988149301806,0.020202275002561935,-0.01597324741325244,-0.03858374529993902,0.40559537546279145
2259,2025-04-21,MSFT,360.06353397111536,361.7109259917268,352.9678611353571,356.3916320800781,20807300.0,-0.023828257959376094,0.02453218333253461,-0.010197927711646024,-0.014815200613630508,0.34991427233707817
2260,2025-04-22,MSFT,360.6192443688487,364.9758758256959,357.12596800122816,364.0331115722656,19485000.0,0.02121461304857907,0.021563719274227077,0.009466680596571738,-0.0635498118448814,0.37301530806556904
2261,2025-04-23,MSFT,373.20291916052497,377.50003937654276,370.18600677791767,371.5456237792969,20545500.0,0.020426836894573197,0.01968542254441873,-0.004440735310849074,0.054426481909160884,0.38114158041568247
2262,2025-04-24,MSFT,372.8456379358323,385.49877003384853,372.33950296048084,384.35748291015625,22232300.0,0.033901398353594965,0.03423705185530022,0.030875632709709087,0.08210070331702801,0.365731186153139
2263,2025-04-25,MSFT,384.05979677325973,389.1805976978566,381.67803664886475,388.8729553222656,18973200.0,0.011679632667810582,0.019293090317310392,0.012532315512960268,-0.14659302006540031,0.36996115830131215
2264,2025-04-28,MSFT,388.9821118643913,389.7561846754867,383.7025530868883,388.1882019042969,16579400.0,-0.0017624187976570203,0.015594579018377313,-0.0020409934952772355,-0.12616743617312842,0.3668686711242907
2265,2025-04-29,MSFT,388.32712198825146,392.0982700078575,387.41412856396244,391.04632568359375,14974000.0,0.007335754500562662,0.011978482180357092,0.007002353277360201,-0.0968310071534555,0.37258844816792297
2266,2025-04-30,MSFT,387.33468087236696,393.6463764759126,381.51921680100196,392.25701904296875,36461100.0,0.0030912527863575395,0.03091636117691033,0.01270822989440437,1.434960598370509,0.36953090753977186
2267,2025-05-01,MSFT,427.8346397458207,433.669971462135,421.67182852064957,422.16802978515625,58938100.0,0.0734861238690733,0.028420302095332365,-0.013244860126405446,0.6164652190965165,0.1600586804730182
2268,2025-05-02,MSFT,428.4598783453456,436.1013902925972,426.7231738378541,431.9729919433594,30757400.0,0.022959658008321133,0.02171019167784632,0.008199399233321324,-0.4781406255037064,0.13155097539701244
2269,2025-05-05,MSFT,429.58128511716615,436.1609188409604,428.827049490993,432.8562316894531,20136100.0,0.0020425767979148405,0.016942968156755108,0.007623578320907889,-0.3453250274730634,0.13359296118148895
2270,2025-05-06,MSFT,428.91636160877,434.40434608152555,427.89418827142663,430.0179138183594,15104200.0,-0.006578776575473096,0.015139271181267169,0.002568221472031769,-0.24989446814427818,0.12305167791523865
2271,2025-05-07,MSFT,430.54391525930873,434.79139692835327,427.83464541633373,430.0576477050781,23295300.0,9.23962696408228e-05,0.016176323218858993,-0.0011294261444566875,0.5423061135313356,0.15147385718737086
2272,2025-05-08,MSFT,434.602806230982,440.2992170006134,432.35006352791333,434.84100341796875,23491300.0,0.011061190757678177,0.0182805977592213,0.0005480801862566153,0.008413714354397639,0.14715243160578173
2273,2025-05-09,MSFT,436.65712990925,437.3914981181206,432.5684361749063,435.39678955078125,15324200.0,0.0012773203206502717,0.011077394365241975,-0.0028863386674361042,-0.3476648801896872,0.16363618304446217
2274,2025-05-12,MSFT,442.551987565255,445.9559209816134,436.43878433354007,445.8467712402344,22821900.0,0.02371755553689101,0.02134620515833063,0.0074449641342839165,0.48927187063598754,0.16135790545590273
2275,2025-05-13,MSFT,444.37800844651383,447.24606632617565,441.9763809723924,445.7276916503906,23618800.0,-0.00026712203076284774,0.011822656416681773,0.0030372412185632356,0.034918214522016155,0.1686005127947254
2276,2025-05-14,MSFT,444.7352595327789,450.45147719255016,444.7352595327789,449.498779296875,19902800.0,0.008424929500295544,0.012716870263169113,0.01071091095655526,-0.1573322946127661,0.16493979598431974
2277,2025-05-15,MSFT,448.16655392379437,453.55526390744575,447.82852124457236,450.512939453125,21992300.0,0.0022536608454402883,0.012711605286687327,0.0052355212783897495,0.10498522820909617,0.1652827057513741
2278,2025-05-16,MSFT,449.43915228561843,451.73580834700897,446.1383501578063,451.6463317871094,23849800.0,0.0025126226962358315,0.012393454336392364,0.004910964009847276,0.08446137966470091,0.16550965983161328
2279,2025-05-19,MSFT,448.27591363294266,456.9355998797858,448.1963586877965,456.2197570800781,21336500.0,0.010075195089195408,0.019155770999315497,0.017720879497532056,-0.10538033861919183,0.15890747036704617
2280,2025-05-20,MSFT,452.9587181303489,455.69283539558984,451.69606398891386,455.5238342285156,15441800.0,-0.0015265760973737531,0.008774011602367609,0.005663024014096862,-0.2762730532186628,0.15838391328550766
2281,2025-05-21,MSFT,451.94462570262056,455.1360777634671,449.20055644956204,449.9561767578125,19216900.0,-0.012297847710938498,0.013191332001871413,-0.0043997623419388876,0.24447279462238858,0.14188851941603015
2282,2025-05-22,MSFT,452.32241705541014,457.5917944035942,451.27846319798533,452.23291015625,18025600.0,0.005047142033785445,0.013960353313135795,-0.00019788296088181113,-0.061992308853144884,0.14217973863138186
2283,2025-05-23,MSFT,447.3811293692874,451.06969358680703,446.3173019248347,447.5799560546875,16883500.0,-0.010342140570545885,0.01061797249336984,0.0004444234956454156,-0.06335988815906268,0.11991130815003467
